id,created_at,answer_id,question_id,test_id,user_id,value
4142,2022-01-27 05:03:17.903526,166.0,42,5,842,
4143,2022-01-27 05:03:17.903577,170.0,43,5,842,
4144,2022-01-27 05:03:17.903627,174.0,44,5,842,
4145,2022-01-27 05:03:17.903679,179.0,45,5,842,
4146,2022-01-27 07:58:39.086257,1.0,1,1,844,
4147,2022-01-27 07:58:39.086400,8.0,2,1,844,
4148,2022-01-27 07:58:39.086506,10.0,3,1,844,
4149,2022-01-27 07:58:39.086569,15.0,4,1,844,
4150,2022-01-27 07:58:39.086631,17.0,5,1,844,
4151,2022-01-27 07:58:39.086691,23.0,6,1,844,
4152,2022-01-27 07:58:39.086751,28.0,7,1,844,
4153,2022-01-27 07:58:39.086873,29.0,8,1,844,
4154,2022-01-27 07:58:39.086937,34.0,9,1,844,
4155,2022-01-27 07:58:39.086996,37.0,10,1,844,
4156,2022-01-27 10:10:17.758079,613.0,154,20,847,
4157,2022-01-27 10:10:17.758279,618.0,155,20,847,
4158,2022-01-27 10:10:17.758373,622.0,156,20,847,
4159,2022-01-27 10:10:17.758460,628.0,157,20,847,
4160,2022-01-27 10:10:17.758545,632.0,158,20,847,
4161,2022-01-27 10:10:17.758628,636.0,159,20,847,
4162,2022-01-27 10:10:17.758712,640.0,160,20,847,
4163,2022-01-27 10:10:17.758817,641.0,161,20,847,
4164,2022-01-27 10:10:17.758951,648.0,162,20,847,
4165,2022-01-27 10:10:17.759036,652.0,163,20,847,
4166,2022-01-27 10:15:20.492298,209.0,53,7,847,
4167,2022-01-27 10:15:20.492458,213.0,54,7,847,
4168,2022-01-27 10:15:20.492530,220.0,55,7,847,
4169,2022-01-27 10:15:20.492595,224.0,56,7,847,
4170,2022-01-27 10:15:20.492658,225.0,57,7,847,
4171,2022-01-27 10:15:20.492720,231.0,58,7,847,
4172,2022-01-27 10:15:20.492784,233.0,59,7,847,
4173,2022-01-27 10:33:20.090073,616.0,154,20,848,
4174,2022-01-27 10:33:20.090156,620.0,155,20,848,
4175,2022-01-27 10:33:20.090190,622.0,156,20,848,
4176,2022-01-27 10:33:20.090222,628.0,157,20,848,
4177,2022-01-27 10:33:20.090252,629.0,158,20,848,
4178,2022-01-27 10:33:20.090283,634.0,159,20,848,
4179,2022-01-27 10:33:20.090312,638.0,160,20,848,
4180,2022-01-27 10:33:20.090342,641.0,161,20,848,
4181,2022-01-27 10:33:20.090372,646.0,162,20,848,
4182,2022-01-27 10:33:20.090401,649.0,163,20,848,
4183,2022-01-27 10:49:50.716098,2.0,1,1,850,
4184,2022-01-27 10:49:50.716282,5.0,2,1,850,
4185,2022-01-27 10:49:50.716376,11.0,3,1,850,
4186,2022-01-27 10:49:50.716462,15.0,4,1,850,
4187,2022-01-27 10:49:50.716547,18.0,5,1,850,
4188,2022-01-27 10:49:50.716629,22.0,6,1,850,
4189,2022-01-27 10:49:50.716712,28.0,7,1,850,
4190,2022-01-27 10:49:50.716818,29.0,8,1,850,
4191,2022-01-27 10:49:50.716903,36.0,9,1,850,
4192,2022-01-27 10:49:50.716985,37.0,10,1,850,
4193,2022-01-27 11:59:45.710817,324.0,74,10,570,
4194,2022-01-27 11:59:45.710917,325.0,75,10,570,
4195,2022-01-27 11:59:45.710955,331.0,76,10,570,
4196,2022-01-27 11:59:45.710989,333.0,77,10,570,
4197,2022-01-27 11:59:45.711022,339.0,78,10,570,
4198,2022-01-27 11:59:45.711056,344.0,79,10,570,
4199,2022-01-27 11:59:45.711088,346.0,80,10,570,
4200,2022-01-27 12:10:28.587613,449.0,113,15,757,
4201,2022-01-27 12:10:28.587679,456.0,114,15,757,
4202,2022-01-27 12:10:28.587713,458.0,115,15,757,
4203,2022-01-27 12:10:28.587745,461.0,116,15,757,
4204,2022-01-27 12:10:28.587774,465.0,117,15,757,
4205,2022-01-27 12:10:28.587833,472.0,118,15,757,
4206,2022-01-27 12:10:28.587864,475.0,119,15,757,
4207,2022-01-27 12:10:28.587895,480.0,120,15,757,
4208,2022-01-27 12:10:28.587925,481.0,121,15,757,
4209,2022-01-27 12:10:28.587955,487.0,122,15,757,
4210,2022-01-27 12:13:50.963764,237.0,60,8,757,
4211,2022-01-27 12:13:50.963967,243.0,61,8,757,
4212,2022-01-27 12:13:50.964054,245.0,62,8,757,
4213,2022-01-27 12:13:50.964134,249.0,63,8,757,
4214,2022-01-27 12:13:50.964211,254.0,64,8,757,
4215,2022-01-27 12:13:50.964286,260.0,65,8,757,
4216,2022-01-27 12:13:50.964361,263.0,66,8,757,
4217,2022-01-27 12:15:49.665607,489.0,123,16,821,
4218,2022-01-27 12:15:49.665695,495.0,124,16,821,
4219,2022-01-27 12:15:49.665729,500.0,125,16,821,
4220,2022-01-27 12:15:49.665759,503.0,126,16,821,
4221,2022-01-27 12:15:49.665789,508.0,127,16,821,
4222,2022-01-27 12:15:49.665833,509.0,128,16,821,
4223,2022-01-27 12:15:49.665863,515.0,129,16,821,
4224,2022-01-27 12:15:56.824288,489.0,123,16,757,
4225,2022-01-27 12:15:56.824399,495.0,124,16,757,
4226,2022-01-27 12:15:56.824456,500.0,125,16,757,
4227,2022-01-27 12:15:56.824509,503.0,126,16,757,
4228,2022-01-27 12:15:56.824593,507.0,127,16,757,
4229,2022-01-27 12:15:56.824648,511.0,128,16,757,
4230,2022-01-27 12:15:56.824699,515.0,129,16,757,
4231,2022-01-27 12:19:33.287255,615.0,154,20,757,
4232,2022-01-27 12:19:33.287343,618.0,155,20,757,
4233,2022-01-27 12:19:33.287376,624.0,156,20,757,
4234,2022-01-27 12:19:33.287407,627.0,157,20,757,
4235,2022-01-27 12:19:33.287438,629.0,158,20,757,
4236,2022-01-27 12:19:33.287468,634.0,159,20,757,
4237,2022-01-27 12:19:33.287498,640.0,160,20,757,
4238,2022-01-27 12:19:33.287528,643.0,161,20,757,
4239,2022-01-27 12:19:33.287557,645.0,162,20,757,
4240,2022-01-27 12:19:33.287587,652.0,163,20,757,
4241,2022-01-27 12:23:15.398421,2.0,1,1,757,
4242,2022-01-27 12:23:15.398539,5.0,2,1,757,
4243,2022-01-27 12:23:15.398621,10.0,3,1,757,
4244,2022-01-27 12:23:15.398738,14.0,4,1,757,
4245,2022-01-27 12:23:15.398944,18.0,5,1,757,
4246,2022-01-27 12:23:15.399017,23.0,6,1,757,
4247,2022-01-27 12:23:15.399084,26.0,7,1,757,
4248,2022-01-27 12:23:15.399149,29.0,8,1,757,
4249,2022-01-27 12:23:15.399216,36.0,9,1,757,
4250,2022-01-27 12:23:15.399282,38.0,10,1,757,
4251,2022-01-27 12:28:15.623495,294.0,81,11,757,
4252,2022-01-27 12:28:15.623584,297.0,82,11,757,
4253,2022-01-27 12:28:15.623623,301.0,83,11,757,
4254,2022-01-27 12:28:15.623659,308.0,84,11,757,
4255,2022-01-27 12:28:15.623694,309.0,85,11,757,
4256,2022-01-27 12:28:15.623729,313.0,86,11,757,
4257,2022-01-27 12:28:15.623763,318.0,87,11,757,
4258,2022-01-27 16:05:19.161040,2.0,1,1,859,
4259,2022-01-27 16:05:19.161156,5.0,2,1,859,
4260,2022-01-27 16:05:19.161210,11.0,3,1,859,
4261,2022-01-27 16:05:19.161259,16.0,4,1,859,
4262,2022-01-27 16:05:19.161310,18.0,5,1,859,
4263,2022-01-27 16:05:19.161360,23.0,6,1,859,
4264,2022-01-27 16:05:19.161407,26.0,7,1,859,
4265,2022-01-27 16:05:19.161452,31.0,8,1,859,
4266,2022-01-27 16:05:19.161510,34.0,9,1,859,
4267,2022-01-27 16:05:19.161554,39.0,10,1,859,
4268,2022-01-27 16:50:17.095364,1.0,1,1,860,
4269,2022-01-27 16:50:17.095554,7.0,2,1,860,
4270,2022-01-27 16:50:17.095648,11.0,3,1,860,
4271,2022-01-27 16:50:17.095735,15.0,4,1,860,
4272,2022-01-27 16:50:17.095842,19.0,5,1,860,
4273,2022-01-27 16:50:17.095903,24.0,6,1,860,
4274,2022-01-27 16:50:17.095961,26.0,7,1,860,
4275,2022-01-27 16:50:17.096019,31.0,8,1,860,
4276,2022-01-27 16:50:17.096110,34.0,9,1,860,
4277,2022-01-27 16:50:17.096170,40.0,10,1,860,
4278,2022-01-27 17:39:51.894467,155.0,39,5,863,
4279,2022-01-27 17:39:51.894705,159.0,40,5,863,
4280,2022-01-27 17:39:51.894845,161.0,41,5,863,
4281,2022-01-27 17:39:51.894938,166.0,42,5,863,
4282,2022-01-27 17:39:51.895025,169.0,43,5,863,
4283,2022-01-27 17:39:51.895109,174.0,44,5,863,
4284,2022-01-27 17:39:51.895194,179.0,45,5,863,
4285,2022-01-27 17:46:40.134409,3.0,1,1,863,
4286,2022-01-27 17:46:40.134495,5.0,2,1,863,
4287,2022-01-27 17:46:40.134527,10.0,3,1,863,
4288,2022-01-27 17:46:40.134597,16.0,4,1,863,
4289,2022-01-27 17:46:40.134635,20.0,5,1,863,
4290,2022-01-27 17:46:40.134680,23.0,6,1,863,
4291,2022-01-27 17:46:40.134716,25.0,7,1,863,
4292,2022-01-27 17:46:40.134745,31.0,8,1,863,
4293,2022-01-27 17:46:40.134773,34.0,9,1,863,
4294,2022-01-27 17:46:40.134820,39.0,10,1,863,
4295,2022-01-27 19:12:03.671059,,39,5,864,
4296,2022-01-27 19:12:03.671185,,40,5,864,
4297,2022-01-27 19:12:03.671245,,41,5,864,
4298,2022-01-27 19:12:03.671301,,42,5,864,
4299,2022-01-27 19:12:03.671354,,43,5,864,
4300,2022-01-27 19:12:03.671406,,44,5,864,
4301,2022-01-27 19:12:03.671459,,45,5,864,
4302,2022-01-27 19:18:18.616288,155.0,39,5,865,
4303,2022-01-27 19:18:18.616458,160.0,40,5,865,
4304,2022-01-27 19:18:18.616549,164.0,41,5,865,
4305,2022-01-27 19:18:18.616636,166.0,42,5,865,
4306,2022-01-27 19:18:18.616721,169.0,43,5,865,
4307,2022-01-27 19:18:18.616834,175.0,44,5,865,
4308,2022-01-27 19:18:18.616920,179.0,45,5,865,
4309,2022-01-27 19:20:40.646509,1.0,1,1,865,
4310,2022-01-27 19:20:40.646592,6.0,2,1,865,
4311,2022-01-27 19:20:40.646631,12.0,3,1,865,
4312,2022-01-27 19:20:40.646663,15.0,4,1,865,
4313,2022-01-27 19:20:40.646693,17.0,5,1,865,
4314,2022-01-27 19:20:40.646723,23.0,6,1,865,
4315,2022-01-27 19:20:40.646753,28.0,7,1,865,
4316,2022-01-27 19:20:40.646782,30.0,8,1,865,
4317,2022-01-27 19:20:40.646855,34.0,9,1,865,
4318,2022-01-27 19:20:40.646891,39.0,10,1,865,
4319,2022-01-27 19:24:01.100340,2.0,1,1,731,
4320,2022-01-27 19:24:01.100487,6.0,2,1,731,
4321,2022-01-27 19:24:01.100581,11.0,3,1,731,
4322,2022-01-27 19:24:01.100667,16.0,4,1,731,
4323,2022-01-27 19:24:01.100752,19.0,5,1,731,
4324,2022-01-27 19:24:01.100882,23.0,6,1,731,
4325,2022-01-27 19:24:01.100969,28.0,7,1,731,
4326,2022-01-27 19:24:01.101052,30.0,8,1,731,
4327,2022-01-27 19:24:01.101134,36.0,9,1,731,
4328,2022-01-27 19:24:01.101218,40.0,10,1,731,
4329,2022-01-27 19:32:38.008035,1.0,1,1,866,
4330,2022-01-27 19:32:38.008116,5.0,2,1,866,
4331,2022-01-27 19:32:38.008148,11.0,3,1,866,
4332,2022-01-27 19:32:38.008179,13.0,4,1,866,
4333,2022-01-27 19:32:38.008209,19.0,5,1,866,
4334,2022-01-27 19:32:38.008239,22.0,6,1,866,
4335,2022-01-27 19:32:38.008269,25.0,7,1,866,
4336,2022-01-27 19:32:38.008298,29.0,8,1,866,
4337,2022-01-27 19:32:38.008327,35.0,9,1,866,
4338,2022-01-27 19:32:38.008356,37.0,10,1,866,
4339,2022-01-27 20:08:56.142460,615.0,154,20,867,
4340,2022-01-27 20:08:56.142606,619.0,155,20,867,
4341,2022-01-27 20:08:56.142680,622.0,156,20,867,
4342,2022-01-27 20:08:56.142877,626.0,157,20,867,
4343,2022-01-27 20:08:56.142977,630.0,158,20,867,
4344,2022-01-27 20:08:56.143071,633.0,159,20,867,
4345,2022-01-27 20:08:56.143136,640.0,160,20,867,
4346,2022-01-27 20:08:56.143191,642.0,161,20,867,
4347,2022-01-27 20:08:56.143256,648.0,162,20,867,
4348,2022-01-27 20:08:56.143312,649.0,163,20,867,
4349,2022-01-27 20:26:54.982087,153.0,39,5,868,
4350,2022-01-27 20:26:54.982218,158.0,40,5,868,
4351,2022-01-27 20:26:54.982280,162.0,41,5,868,
4352,2022-01-27 20:26:54.982337,165.0,42,5,868,
4353,2022-01-27 20:26:54.982393,170.0,43,5,868,
4354,2022-01-27 20:26:54.982449,175.0,44,5,868,
4355,2022-01-27 20:26:54.982505,178.0,45,5,868,
4356,2022-01-27 20:28:30.162656,153.0,39,5,868,
4357,2022-01-27 20:28:30.162978,158.0,40,5,868,
4358,2022-01-27 20:28:30.163105,164.0,41,5,868,
4359,2022-01-27 20:28:30.163227,166.0,42,5,868,
4360,2022-01-27 20:28:30.163344,169.0,43,5,868,
4361,2022-01-27 20:28:30.163421,175.0,44,5,868,
4362,2022-01-27 20:28:30.163493,179.0,45,5,868,
4363,2022-01-28 03:42:26.032589,4.0,1,1,871,
4364,2022-01-28 03:42:26.032743,5.0,2,1,871,
4365,2022-01-28 03:42:26.032840,11.0,3,1,871,
4366,2022-01-28 03:42:26.032902,14.0,4,1,871,
4367,2022-01-28 03:42:26.032961,18.0,5,1,871,
4368,2022-01-28 03:42:26.033020,23.0,6,1,871,
4369,2022-01-28 03:42:26.033079,26.0,7,1,871,
4370,2022-01-28 03:42:26.033137,31.0,8,1,871,
4371,2022-01-28 03:42:26.033196,34.0,9,1,871,
4372,2022-01-28 03:42:26.033254,39.0,10,1,871,
4373,2022-01-28 07:45:47.171304,615.0,154,20,874,
4374,2022-01-28 07:45:47.171446,620.0,155,20,874,
4375,2022-01-28 07:45:47.171514,622.0,156,20,874,
4376,2022-01-28 07:45:47.171578,628.0,157,20,874,
4377,2022-01-28 07:45:47.171638,632.0,158,20,874,
4378,2022-01-28 07:45:47.171698,634.0,159,20,874,
4379,2022-01-28 07:45:47.171757,640.0,160,20,874,
4380,2022-01-28 07:45:47.171847,641.0,161,20,874,
4381,2022-01-28 07:45:47.171907,645.0,162,20,874,
4382,2022-01-28 07:45:47.171966,650.0,163,20,874,
4383,2022-01-28 08:13:48.033543,4.0,1,1,875,
4384,2022-01-28 08:13:48.033626,5.0,2,1,875,
4385,2022-01-28 08:13:48.033660,11.0,3,1,875,
4386,2022-01-28 08:13:48.033691,16.0,4,1,875,
4387,2022-01-28 08:13:48.033721,18.0,5,1,875,
4388,2022-01-28 08:13:48.033752,24.0,6,1,875,
4389,2022-01-28 08:13:48.033782,27.0,7,1,875,
4390,2022-01-28 08:13:48.033839,29.0,8,1,875,
4391,2022-01-28 08:13:48.033869,36.0,9,1,875,
4392,2022-01-28 08:13:48.033899,37.0,10,1,875,
4393,2022-01-28 09:12:40.925412,3.0,1,1,876,
4394,2022-01-28 09:12:40.925518,5.0,2,1,876,
4395,2022-01-28 09:12:40.925573,11.0,3,1,876,
4396,2022-01-28 09:12:40.925623,15.0,4,1,876,
4397,2022-01-28 09:12:40.925674,19.0,5,1,876,
4398,2022-01-28 09:12:40.925725,23.0,6,1,876,
4399,2022-01-28 09:12:40.925773,27.0,7,1,876,
4400,2022-01-28 09:12:40.925843,29.0,8,1,876,
4401,2022-01-28 09:12:40.925894,34.0,9,1,876,
4402,2022-01-28 09:12:40.925942,40.0,10,1,876,
4403,2022-01-28 09:15:01.902025,153.0,39,5,614,
4404,2022-01-28 09:15:01.902141,158.0,40,5,614,
4405,2022-01-28 09:15:01.902194,162.0,41,5,614,
4406,2022-01-28 09:15:01.902244,166.0,42,5,614,
4407,2022-01-28 09:15:01.902296,169.0,43,5,614,
4408,2022-01-28 09:15:01.902344,175.0,44,5,614,
4409,2022-01-28 09:15:01.902393,179.0,45,5,614,
4410,2022-01-28 09:26:48.772283,2.0,1,1,877,
4411,2022-01-28 09:26:48.772373,5.0,2,1,877,
4412,2022-01-28 09:26:48.772406,10.0,3,1,877,
4413,2022-01-28 09:26:48.772438,16.0,4,1,877,
4414,2022-01-28 09:26:48.772468,20.0,5,1,877,
4415,2022-01-28 09:26:48.772497,24.0,6,1,877,
4416,2022-01-28 09:26:48.772527,26.0,7,1,877,
4417,2022-01-28 09:26:48.772557,29.0,8,1,877,
4418,2022-01-28 09:26:48.772587,33.0,9,1,877,
4419,2022-01-28 09:26:48.772616,39.0,10,1,877,
4420,2022-01-28 10:46:11.945483,84.0,21,3,614,
4421,2022-01-28 10:46:11.945547,86.0,22,3,614,
4422,2022-01-28 10:46:11.945580,89.0,23,3,614,
4423,2022-01-28 10:46:11.945611,93.0,24,3,614,
4424,2022-01-28 10:46:11.945641,100.0,25,3,614,
4425,2022-01-28 10:46:11.945670,101.0,26,3,614,
4426,2022-01-28 10:46:11.945701,106.0,27,3,614,
4427,2022-01-28 10:46:11.945731,109.0,28,3,614,
4428,2022-01-28 10:46:11.945760,114.0,29,3,614,
4429,2022-01-28 10:46:11.945789,120.0,30,3,614,
4430,2022-01-28 10:46:26.697560,449.0,113,15,880,
4431,2022-01-28 10:46:26.697668,456.0,114,15,880,
4432,2022-01-28 10:46:26.697722,457.0,115,15,880,
4433,2022-01-28 10:46:26.697772,462.0,116,15,880,
4434,2022-01-28 10:46:26.697854,465.0,117,15,880,
4435,2022-01-28 10:46:26.697906,470.0,118,15,880,
4436,2022-01-28 10:46:26.697955,474.0,119,15,880,
4437,2022-01-28 10:46:26.698004,480.0,120,15,880,
4438,2022-01-28 10:46:26.698053,481.0,121,15,880,
4439,2022-01-28 10:46:26.698106,488.0,122,15,880,
4440,2022-01-28 10:54:35.616965,41.0,11,2,614,
4441,2022-01-28 10:54:35.617044,45.0,12,2,614,
4442,2022-01-28 10:54:35.617077,50.0,13,2,614,
4443,2022-01-28 10:54:35.617122,53.0,14,2,614,
4444,2022-01-28 10:54:35.617165,58.0,15,2,614,
4445,2022-01-28 10:54:35.617208,63.0,16,2,614,
4446,2022-01-28 10:54:35.617245,68.0,17,2,614,
4447,2022-01-28 10:54:35.617274,70.0,18,2,614,
4448,2022-01-28 10:54:35.617304,73.0,19,2,614,
4449,2022-01-28 10:54:35.617333,79.0,20,2,614,
4450,2022-01-28 11:02:20.364691,182.0,46,6,614,
4451,2022-01-28 11:02:20.364753,185.0,47,6,614,
4452,2022-01-28 11:02:20.364786,189.0,48,6,614,
4453,2022-01-28 11:02:20.364832,194.0,49,6,614,
4454,2022-01-28 11:02:20.364862,200.0,50,6,614,
4455,2022-01-28 11:02:20.364892,204.0,51,6,614,
4456,2022-01-28 11:02:20.364922,207.0,52,6,614,
4457,2022-01-28 11:23:39.120118,615.0,154,20,807,
4458,2022-01-28 11:23:39.120233,620.0,155,20,807,
4459,2022-01-28 11:23:39.120288,621.0,156,20,807,
4460,2022-01-28 11:23:39.120338,626.0,157,20,807,
4461,2022-01-28 11:23:39.120387,631.0,158,20,807,
4462,2022-01-28 11:23:39.120437,634.0,159,20,807,
4463,2022-01-28 11:23:39.120485,640.0,160,20,807,
4464,2022-01-28 11:23:39.120533,643.0,161,20,807,
4465,2022-01-28 11:23:39.120581,646.0,162,20,807,
4466,2022-01-28 11:23:39.120630,649.0,163,20,807,
4467,2022-01-28 11:41:04.532890,350.0,88,13,614,
4468,2022-01-28 11:41:04.532982,354.0,89,13,614,
4469,2022-01-28 11:41:04.533021,358.0,90,13,614,
4470,2022-01-28 11:41:04.533056,361.0,91,13,614,
4471,2022-01-28 11:41:04.533091,368.0,92,13,614,
4472,2022-01-28 11:41:04.533126,370.0,93,13,614,
4473,2022-01-28 11:41:04.533161,375.0,94,13,614,
4474,2022-01-28 11:41:04.533196,379.0,95,13,614,
4475,2022-01-28 11:41:04.533231,381.0,96,13,614,
4476,2022-01-28 11:41:04.533266,385.0,97,13,614,
4477,2022-01-28 11:41:08.401589,350.0,88,13,614,
4478,2022-01-28 11:41:08.401645,354.0,89,13,614,
4479,2022-01-28 11:41:08.401679,358.0,90,13,614,
4480,2022-01-28 11:41:08.401712,361.0,91,13,614,
4481,2022-01-28 11:41:08.401742,368.0,92,13,614,
4482,2022-01-28 11:41:08.401772,370.0,93,13,614,
4483,2022-01-28 11:41:08.401818,375.0,94,13,614,
4484,2022-01-28 11:41:08.401848,379.0,95,13,614,
4485,2022-01-28 11:41:08.401877,381.0,96,13,614,
4486,2022-01-28 11:41:08.401907,385.0,97,13,614,
4487,2022-01-28 11:45:01.690029,586.0,147,19,614,
4488,2022-01-28 11:45:01.690128,590.0,148,19,614,
4489,2022-01-28 11:45:01.690184,594.0,149,19,614,
4490,2022-01-28 11:45:01.690236,597.0,150,19,614,
4491,2022-01-28 11:45:01.690287,601.0,151,19,614,
4492,2022-01-28 11:45:01.690338,605.0,152,19,614,
4493,2022-01-28 11:45:01.690389,612.0,153,19,614,
4494,2022-01-28 11:55:01.885763,155.0,39,5,884,
4495,2022-01-28 11:55:01.885847,158.0,40,5,884,
4496,2022-01-28 11:55:01.885880,164.0,41,5,884,
4497,2022-01-28 11:55:01.885912,165.0,42,5,884,
4498,2022-01-28 11:55:01.885942,169.0,43,5,884,
4499,2022-01-28 11:55:01.885971,175.0,44,5,884,
4500,2022-01-28 11:55:01.886002,180.0,45,5,884,
4501,2022-01-28 11:57:38.789761,586.0,147,19,884,
4502,2022-01-28 11:57:38.789901,,148,19,884,
4503,2022-01-28 11:57:38.789966,,149,19,884,
4504,2022-01-28 11:57:38.790032,600.0,150,19,884,
4505,2022-01-28 11:57:38.790098,604.0,151,19,884,
4506,2022-01-28 11:57:38.790162,606.0,152,19,884,
4507,2022-01-28 11:57:38.790225,611.0,153,19,884,
4508,2022-01-28 12:37:32.850645,,154,20,888,
4509,2022-01-28 12:37:32.850773,,155,20,888,
4510,2022-01-28 12:37:32.850864,,156,20,888,
4511,2022-01-28 12:37:32.850919,,157,20,888,
4512,2022-01-28 12:37:32.850972,,158,20,888,
4513,2022-01-28 12:37:32.851048,,159,20,888,
4514,2022-01-28 12:37:32.851171,,160,20,888,
4515,2022-01-28 12:37:32.851239,,161,20,888,
4516,2022-01-28 12:37:32.851292,,162,20,888,
4517,2022-01-28 12:37:32.851346,,163,20,888,
4518,2022-01-28 13:04:33.508565,616.0,154,20,604,
4519,2022-01-28 13:04:33.508627,620.0,155,20,604,
4520,2022-01-28 13:04:33.508661,622.0,156,20,604,
4521,2022-01-28 13:04:33.508692,626.0,157,20,604,
4522,2022-01-28 13:04:33.508722,629.0,158,20,604,
4523,2022-01-28 13:04:33.508751,633.0,159,20,604,
4524,2022-01-28 13:04:33.508781,640.0,160,20,604,
4525,2022-01-28 13:04:33.508823,643.0,161,20,604,
4526,2022-01-28 13:04:33.508853,645.0,162,20,604,
4527,2022-01-28 13:04:33.508882,649.0,163,20,604,
4528,2022-01-28 13:32:29.495671,156.0,39,5,890,
4529,2022-01-28 13:32:29.495870,158.0,40,5,890,
4530,2022-01-28 13:32:29.495983,162.0,41,5,890,
4531,2022-01-28 13:32:29.496097,166.0,42,5,890,
4532,2022-01-28 13:32:29.496198,170.0,43,5,890,
4533,2022-01-28 13:32:29.496299,176.0,44,5,890,
4534,2022-01-28 13:32:29.496399,179.0,45,5,890,
4535,2022-01-28 13:37:22.431192,1.0,1,1,896,
4536,2022-01-28 13:37:22.431297,6.0,2,1,896,
4537,2022-01-28 13:37:22.431343,10.0,3,1,896,
4538,2022-01-28 13:37:22.431385,15.0,4,1,896,
4539,2022-01-28 13:37:22.431426,19.0,5,1,896,
4540,2022-01-28 13:37:22.431468,22.0,6,1,896,
4541,2022-01-28 13:37:22.431519,28.0,7,1,896,
4542,2022-01-28 13:37:22.431588,30.0,8,1,896,
4543,2022-01-28 13:37:22.431657,36.0,9,1,896,
4544,2022-01-28 13:37:22.431710,37.0,10,1,896,
4545,2022-01-28 13:42:11.188502,156.0,39,5,896,
4546,2022-01-28 13:42:11.188702,159.0,40,5,896,
4547,2022-01-28 13:42:11.188845,162.0,41,5,896,
4548,2022-01-28 13:42:11.188949,165.0,42,5,896,
4549,2022-01-28 13:42:11.189047,169.0,43,5,896,
4550,2022-01-28 13:42:11.189145,175.0,44,5,896,
4551,2022-01-28 13:42:11.189249,179.0,45,5,896,
4552,2022-01-28 14:08:56.120721,153.0,39,5,897,
4553,2022-01-28 14:08:56.120822,158.0,40,5,897,
4554,2022-01-28 14:08:56.120856,164.0,41,5,897,
4555,2022-01-28 14:08:56.120887,166.0,42,5,897,
4556,2022-01-28 14:08:56.120917,169.0,43,5,897,
4557,2022-01-28 14:08:56.120947,175.0,44,5,897,
4558,2022-01-28 14:08:56.120977,179.0,45,5,897,
4559,2022-01-28 14:13:12.285362,41.0,11,2,897,
4560,2022-01-28 14:13:12.285446,45.0,12,2,897,
4561,2022-01-28 14:13:12.285485,49.0,13,2,897,
4562,2022-01-28 14:13:12.285528,54.0,14,2,897,
4563,2022-01-28 14:13:12.285565,58.0,15,2,897,
4564,2022-01-28 14:13:12.285602,64.0,16,2,897,
4565,2022-01-28 14:13:12.285638,68.0,17,2,897,
4566,2022-01-28 14:13:12.285674,70.0,18,2,897,
4567,2022-01-28 14:13:12.285710,75.0,19,2,897,
4568,2022-01-28 14:13:12.285745,77.0,20,2,897,
4569,2022-01-28 15:37:54.462654,614.0,154,20,900,
4570,2022-01-28 15:37:54.462779,620.0,155,20,900,
4571,2022-01-28 15:37:54.462884,622.0,156,20,900,
4572,2022-01-28 15:37:54.462930,628.0,157,20,900,
4573,2022-01-28 15:37:54.462972,629.0,158,20,900,
4574,2022-01-28 15:37:54.463063,634.0,159,20,900,
4575,2022-01-28 15:37:54.463105,640.0,160,20,900,
4576,2022-01-28 15:37:54.463147,642.0,161,20,900,
4577,2022-01-28 15:37:54.463188,648.0,162,20,900,
4578,2022-01-28 15:37:54.463230,652.0,163,20,900,
4579,2022-01-28 17:02:28.295329,1.0,1,1,903,
4580,2022-01-28 17:02:28.295421,5.0,2,1,903,
4581,2022-01-28 17:02:28.295455,11.0,3,1,903,
4582,2022-01-28 17:02:28.295485,15.0,4,1,903,
4583,2022-01-28 17:02:28.295515,19.0,5,1,903,
4584,2022-01-28 17:02:28.295545,24.0,6,1,903,
4585,2022-01-28 17:02:28.295576,28.0,7,1,903,
4586,2022-01-28 17:02:28.295605,30.0,8,1,903,
4587,2022-01-28 17:02:28.295635,36.0,9,1,903,
4588,2022-01-28 17:02:28.295665,37.0,10,1,903,
4589,2022-01-28 17:09:55.458962,3.0,1,1,903,
4590,2022-01-28 17:09:55.459165,5.0,2,1,903,
4591,2022-01-28 17:09:55.459243,11.0,3,1,903,
4592,2022-01-28 17:09:55.459314,15.0,4,1,903,
4593,2022-01-28 17:09:55.459383,19.0,5,1,903,
4594,2022-01-28 17:09:55.459452,21.0,6,1,903,
4595,2022-01-28 17:09:55.459523,25.0,7,1,903,
4596,2022-01-28 17:09:55.459592,29.0,8,1,903,
4597,2022-01-28 17:09:55.459660,34.0,9,1,903,
4598,2022-01-28 17:09:55.459728,37.0,10,1,903,
4599,2022-01-28 18:24:43.856882,616.0,154,20,904,
