id,created_at,problem_id,user_id,language_id
18863,2022-01-31 12:36:46.954867,74,920,2
18864,2022-01-31 12:37:49.272092,74,920,2
18865,2022-01-31 12:38:15.662022,74,920,2
18866,2022-01-31 12:38:44.862172,74,920,2
18867,2022-01-31 12:40:28.238934,74,920,2
18868,2022-01-31 12:40:35.784148,74,920,2
18869,2022-01-31 12:42:08.701701,74,920,2
18870,2022-01-31 12:42:19.065328,74,920,2
18871,2022-01-31 12:42:35.798571,74,920,2
18872,2022-01-31 12:43:03.409200,74,920,2
18873,2022-01-31 13:27:44.395994,47,515,3
18874,2022-01-31 13:27:52.772361,47,515,3
18875,2022-01-31 14:21:28.256924,146,411,2
18876,2022-01-31 14:24:26.309819,146,411,2
18877,2022-01-31 14:25:43.596728,146,411,2
18878,2022-01-31 14:26:11.026091,146,411,2
18879,2022-01-31 14:26:34.610362,146,411,2
18880,2022-01-31 14:27:06.723472,146,411,2
18881,2022-01-31 14:27:24.346294,146,411,2
18882,2022-01-31 14:27:34.274935,146,411,2
18883,2022-01-31 14:31:59.189709,146,411,2
18884,2022-01-31 14:32:12.589118,146,411,2
18885,2022-01-31 14:32:44.951439,146,411,2
18886,2022-01-31 14:33:06.187339,146,411,2
18887,2022-01-31 14:33:13.703327,146,411,2
18888,2022-01-31 14:33:27.990717,146,411,2
18889,2022-01-31 14:34:05.652621,146,411,2
18890,2022-01-31 14:34:39.067257,146,411,2
18891,2022-01-31 14:34:49.242317,146,411,2
18892,2022-01-31 14:35:16.314128,146,411,2
18893,2022-01-31 14:35:37.807473,146,411,2
18894,2022-01-31 14:35:57.188780,146,411,2
18895,2022-01-31 14:36:13.720812,146,411,2
18896,2022-01-31 14:36:20.627725,115,207,2
18897,2022-01-31 14:37:26.216586,146,411,2
18898,2022-01-31 14:37:46.776555,146,411,2
18899,2022-01-31 14:39:31.674745,146,411,2
18900,2022-01-31 14:40:00.620549,146,411,2
18901,2022-01-31 14:40:21.535957,146,411,2
18902,2022-01-31 14:41:00.899059,146,411,2
18903,2022-01-31 14:41:46.959892,146,411,2
18904,2022-01-31 14:41:51.238631,102,207,2
18905,2022-01-31 14:42:15.103991,146,411,2
18906,2022-01-31 14:42:57.719619,48,515,3
18907,2022-01-31 14:44:25.301719,100,207,2
18908,2022-01-31 14:44:46.742485,146,411,2
18909,2022-01-31 14:44:57.209053,146,411,2
18910,2022-01-31 14:45:19.498143,100,207,2
18911,2022-01-31 14:45:52.515239,146,411,2
18912,2022-01-31 14:46:42.199160,146,411,2
18913,2022-01-31 14:47:18.595577,146,411,2
18914,2022-01-31 14:55:00.157116,146,411,2
18915,2022-01-31 14:55:21.802179,146,411,2
18916,2022-01-31 14:56:39.141353,146,411,2
18917,2022-01-31 14:56:50.897349,146,411,2
18918,2022-01-31 14:57:44.771246,146,411,2
18919,2022-01-31 14:58:10.789879,146,411,2
18920,2022-01-31 14:58:27.018873,146,411,2
18921,2022-01-31 14:59:27.727196,146,411,2
18922,2022-01-31 15:01:04.997861,146,411,2
18923,2022-01-31 15:01:18.015564,146,411,2
18924,2022-01-31 15:01:33.818287,146,411,2
18925,2022-01-31 15:01:46.840228,96,207,2
18926,2022-01-31 15:01:48.722109,146,411,2
18927,2022-01-31 15:02:19.650183,146,411,2
18928,2022-01-31 15:02:45.062372,146,411,2
18929,2022-01-31 15:03:15.219765,146,411,2
18930,2022-01-31 15:03:41.545215,146,411,2
18931,2022-01-31 15:04:00.304352,146,411,2
18932,2022-01-31 15:07:25.185539,146,411,2
18933,2022-01-31 15:07:45.228491,146,411,2
18934,2022-01-31 15:08:53.185899,146,411,2
18935,2022-01-31 15:09:21.119856,146,411,2
18936,2022-01-31 15:10:01.484135,146,411,2
18937,2022-01-31 15:10:15.814600,146,411,2
18938,2022-01-31 15:12:43.657649,96,207,2
18939,2022-01-31 15:12:48.450397,146,411,2
18940,2022-01-31 15:13:13.143943,96,207,2
18941,2022-01-31 15:13:34.017986,96,207,2
18942,2022-01-31 15:13:57.806546,96,207,2
18943,2022-01-31 15:14:12.236365,146,411,2
18944,2022-01-31 15:14:24.708955,96,207,2
18945,2022-01-31 15:14:31.768751,146,411,2
18946,2022-01-31 15:14:48.924950,96,207,2
18947,2022-01-31 15:14:51.036595,146,411,2
18948,2022-01-31 15:15:12.014156,96,207,2
18949,2022-01-31 15:15:26.001603,96,207,2
18950,2022-01-31 15:16:05.526518,96,207,2
18951,2022-01-31 15:16:16.492618,96,207,2
18952,2022-01-31 15:18:17.802072,146,411,2
18953,2022-01-31 15:19:18.814335,95,207,2
18954,2022-01-31 15:21:45.992974,147,411,2
18955,2022-01-31 15:22:12.319896,147,411,2
18956,2022-01-31 15:23:02.519618,147,411,2
18957,2022-01-31 15:23:27.367851,147,411,2
18958,2022-01-31 15:24:02.956838,147,411,2
18959,2022-01-31 15:24:16.669549,147,411,2
18960,2022-01-31 15:25:10.816026,147,411,2
18961,2022-01-31 15:25:47.256422,147,411,2
18962,2022-01-31 15:26:26.096916,147,411,2
18963,2022-01-31 15:26:42.733033,147,411,2
18964,2022-01-31 15:26:55.243776,147,411,2
18965,2022-01-31 15:27:41.988466,147,411,2
18966,2022-01-31 15:29:10.550707,147,411,2
18967,2022-01-31 15:29:19.980971,147,411,2
18968,2022-01-31 15:30:42.653303,147,411,2
18969,2022-01-31 15:32:31.180528,147,411,2
18970,2022-01-31 15:34:37.542253,147,411,2
18971,2022-01-31 15:52:56.709372,95,207,2
18972,2022-01-31 15:53:57.377490,95,207,2
18973,2022-01-31 15:54:37.047766,95,207,2
18974,2022-01-31 15:57:23.828882,93,207,2
18975,2022-01-31 16:14:50.092758,168,957,2
18976,2022-01-31 16:15:32.670702,166,994,3
18977,2022-01-31 16:16:08.983459,166,994,3
18978,2022-01-31 16:16:25.682321,166,994,3
18979,2022-01-31 16:26:27.146925,47,614,3
18980,2022-01-31 16:27:38.897104,168,957,2
18981,2022-01-31 16:27:47.005665,168,957,2
18982,2022-01-31 16:43:36.654035,13,614,3
18983,2022-01-31 16:45:56.911211,13,614,3
18984,2022-01-31 17:52:09.794824,170,502,2
18985,2022-01-31 17:52:27.058393,170,502,2
18986,2022-01-31 17:52:34.237757,170,502,2
18987,2022-01-31 17:53:06.693459,170,502,2
18988,2022-01-31 17:57:31.895612,170,502,2
18989,2022-01-31 18:07:16.698313,170,502,2
18990,2022-01-31 18:08:29.281600,170,502,2
18991,2022-01-31 18:09:57.600509,170,502,2
18992,2022-01-31 18:10:17.187087,170,502,2
18993,2022-01-31 18:10:57.751535,170,502,2
18994,2022-01-31 18:11:05.104621,170,502,2
18995,2022-01-31 18:12:30.365464,170,502,2
18996,2022-01-31 18:12:47.236102,170,502,2
18997,2022-01-31 18:13:16.520334,170,502,2
18998,2022-01-31 18:13:27.564624,170,502,2
18999,2022-01-31 18:13:33.637764,170,502,2
19000,2022-01-31 18:14:27.985695,170,502,2
19001,2022-01-31 18:14:56.186050,146,589,2
19002,2022-01-31 18:15:13.578077,170,502,2
19003,2022-01-31 18:18:41.783613,170,502,2
19004,2022-01-31 18:19:01.824117,170,502,2
19005,2022-01-31 18:19:49.185882,170,502,2
19006,2022-01-31 18:20:06.602043,170,502,2
19007,2022-01-31 18:21:27.911055,170,502,2
19008,2022-01-31 18:22:29.499532,170,502,2
19009,2022-01-31 18:22:44.232999,170,502,2
19010,2022-01-31 18:24:03.474715,170,502,2
19011,2022-01-31 18:24:16.198701,166,1009,3
19012,2022-01-31 18:24:25.651955,170,502,2
19013,2022-01-31 18:24:38.588570,170,502,2
19014,2022-01-31 18:27:33.034234,170,502,2
19015,2022-01-31 18:31:19.026953,170,502,2
19016,2022-01-31 18:31:31.746761,170,502,2
19017,2022-01-31 18:31:52.000818,170,502,2
19018,2022-01-31 18:33:19.575126,83,980,2
19019,2022-01-31 18:33:27.884517,83,980,2
19020,2022-01-31 18:33:39.583610,170,502,2
19021,2022-01-31 18:33:43.163964,83,980,2
19022,2022-01-31 18:34:16.509719,83,980,2
19023,2022-01-31 18:34:33.722439,170,502,2
19024,2022-01-31 18:34:45.480517,170,502,2
19025,2022-01-31 18:35:23.147215,83,980,2
19026,2022-01-31 18:35:41.557630,83,980,2
19027,2022-01-31 18:35:58.488426,83,980,2
19028,2022-01-31 18:36:09.012002,83,980,2
19029,2022-01-31 18:37:14.157558,170,502,2
19030,2022-01-31 18:37:53.067658,83,980,2
19031,2022-01-31 18:38:18.779880,170,502,2
19032,2022-01-31 18:38:33.677502,170,502,2
19033,2022-01-31 18:38:49.657275,170,502,2
19034,2022-01-31 18:39:07.414198,170,502,2
19035,2022-01-31 18:43:17.134685,83,980,2
19036,2022-01-31 18:43:50.256782,83,980,2
19037,2022-01-31 18:46:06.656711,71,502,2
19038,2022-01-31 18:47:52.965078,71,502,2
19039,2022-01-31 18:48:31.722067,83,980,2
19040,2022-01-31 18:49:31.779023,71,502,2
19041,2022-01-31 18:50:12.794128,71,502,2
19042,2022-01-31 18:50:58.932878,71,502,2
19043,2022-01-31 18:51:09.207142,83,980,2
19044,2022-01-31 18:51:23.994016,83,980,2
19045,2022-01-31 18:51:40.240475,71,502,2
19046,2022-01-31 18:52:27.471067,71,502,2
19047,2022-01-31 18:52:41.788181,71,502,2
19048,2022-01-31 18:52:56.302934,71,502,2
19049,2022-01-31 18:53:16.635349,71,502,2
19050,2022-01-31 18:54:03.906759,71,502,2
19051,2022-01-31 18:54:17.193700,71,502,2
19052,2022-01-31 18:54:56.338311,71,502,2
19053,2022-01-31 18:55:48.098568,71,502,2
19054,2022-01-31 18:57:35.482649,83,980,2
19055,2022-01-31 18:57:49.911758,83,980,2
19056,2022-01-31 18:58:52.909708,83,980,2
19057,2022-01-31 18:58:58.826101,83,980,2
19058,2022-01-31 18:59:12.867397,83,980,2
19059,2022-01-31 18:59:31.488522,83,980,2
19060,2022-01-31 18:59:44.564318,83,980,2
19061,2022-01-31 19:00:11.743943,85,502,2
19062,2022-01-31 19:00:59.655904,85,502,2
19063,2022-01-31 19:03:52.465024,63,502,2
19064,2022-01-31 19:04:02.027177,63,502,2
19065,2022-01-31 19:07:21.309028,166,1009,3
19066,2022-01-31 19:08:02.754574,166,1009,3
19067,2022-01-31 19:10:56.473629,166,1009,3
19068,2022-01-31 19:12:11.155489,166,1009,3
19069,2022-01-31 19:12:39.060209,83,980,2
19070,2022-01-31 19:14:08.117448,83,980,2
19071,2022-01-31 19:36:05.792399,111,1009,3
19072,2022-01-31 19:47:54.555371,168,1012,2
19073,2022-01-31 19:48:23.297230,168,1012,2
19074,2022-01-31 19:49:30.598311,168,1012,2
19075,2022-01-31 19:50:45.679751,168,1012,2
19076,2022-01-31 19:51:41.769490,168,1012,2
19077,2022-01-31 19:52:37.957976,168,1012,2
19078,2022-01-31 19:53:37.519647,168,1012,2
19079,2022-01-31 19:59:48.931517,166,891,3
19080,2022-01-31 19:59:57.468480,166,891,3
19081,2022-01-31 20:00:10.461635,166,891,3
19082,2022-01-31 20:00:59.485698,166,891,3
19083,2022-01-31 20:01:21.366104,166,891,3
19084,2022-01-31 20:05:07.540267,166,891,3
19085,2022-01-31 20:05:48.402672,166,891,3
19086,2022-01-31 20:10:36.313663,166,891,3
19087,2022-01-31 20:11:27.348501,166,891,3
19088,2022-01-31 20:47:03.274841,167,891,3
19089,2022-01-31 20:48:16.766064,147,589,2
19090,2022-01-31 20:48:59.895614,167,891,3
19091,2022-01-31 21:47:56.965560,43,1015,3
19092,2022-01-31 21:48:15.473402,43,1015,3
19093,2022-01-31 21:48:46.048139,43,1015,3
19094,2022-01-31 21:48:54.820856,43,1015,3
19095,2022-01-31 21:49:04.418654,43,1015,3
19096,2022-01-31 21:49:08.912173,43,1015,3
19097,2022-01-31 21:51:02.785773,43,1015,3
19098,2022-01-31 21:51:11.771463,43,1015,3
19099,2022-01-31 21:51:23.501016,43,1015,3
19100,2022-01-31 21:51:29.344345,43,1015,3
19101,2022-01-31 21:53:38.131827,43,1015,3
19102,2022-01-31 21:54:01.019721,43,1015,3
19103,2022-01-31 21:54:25.316862,43,1015,3
19104,2022-01-31 21:54:56.864023,43,1015,3
19105,2022-01-31 21:55:30.017514,43,1015,3
19106,2022-01-31 21:55:47.185427,43,1015,3
19107,2022-01-31 21:56:06.955082,43,1015,3
19108,2022-01-31 21:56:19.445877,43,1015,3
19109,2022-01-31 21:56:29.597275,43,1015,3
19110,2022-01-31 21:56:42.075345,43,1015,3
19111,2022-01-31 21:57:15.887823,43,1015,3
19112,2022-01-31 21:57:25.496999,43,1015,3
19113,2022-01-31 21:57:32.822433,43,1015,3
19114,2022-01-31 21:57:52.704192,43,1015,3
19115,2022-01-31 21:58:01.722476,43,1015,3
19116,2022-01-31 21:58:13.755817,43,1015,3
19117,2022-01-31 21:58:30.778940,43,1015,3
19118,2022-01-31 21:58:36.498626,43,1015,3
19119,2022-01-31 21:58:41.763633,43,1015,3
19120,2022-01-31 21:58:45.992434,43,1015,3
19121,2022-01-31 21:59:00.342890,43,1015,3
19122,2022-02-01 04:28:28.547894,136,566,2
19123,2022-02-01 04:29:21.071047,136,566,2
19124,2022-02-01 04:31:19.603212,136,566,2
19125,2022-02-01 04:33:54.636668,136,566,2
19126,2022-02-01 04:38:14.099078,137,566,2
19127,2022-02-01 04:39:26.433660,137,566,2
19128,2022-02-01 04:41:40.004631,137,566,2
19129,2022-02-01 04:48:22.251252,139,566,2
19130,2022-02-01 04:48:47.820016,139,566,2
19131,2022-02-01 04:51:12.677084,139,566,2
19132,2022-02-01 04:51:41.526164,139,566,2
19133,2022-02-01 04:52:33.892494,139,566,2
19134,2022-02-01 04:52:51.590659,139,566,2
19135,2022-02-01 04:59:56.629211,139,566,2
19136,2022-02-01 05:03:21.531783,139,566,2
19137,2022-02-01 05:07:23.312497,140,566,2
19138,2022-02-01 05:07:49.309896,140,566,2
19139,2022-02-01 05:09:18.350750,140,566,2
19140,2022-02-01 05:09:47.779521,140,566,2
19141,2022-02-01 05:10:13.058219,140,566,2
19142,2022-02-01 05:12:02.639302,140,566,2
19143,2022-02-01 05:15:06.945630,140,566,2
19144,2022-02-01 05:15:25.819144,140,566,2
19145,2022-02-01 05:16:14.090589,141,566,2
19146,2022-02-01 05:26:26.501686,141,566,2
19147,2022-02-01 05:37:42.742849,149,589,2
19148,2022-02-01 05:39:54.695285,141,566,2
19149,2022-02-01 05:41:19.170913,141,566,2
19150,2022-02-01 05:43:46.279557,141,566,2
19151,2022-02-01 05:44:01.514417,141,566,2
19152,2022-02-01 05:49:57.512534,142,566,2
19153,2022-02-01 05:52:00.060727,142,566,2
19154,2022-02-01 05:53:45.481630,168,490,2
19155,2022-02-01 05:57:17.570500,168,490,2
19156,2022-02-01 05:59:30.001234,168,490,2
19157,2022-02-01 05:59:42.228883,168,490,2
19158,2022-02-01 06:00:19.854705,168,490,2
19159,2022-02-01 06:00:30.100948,168,490,2
19160,2022-02-01 06:01:30.807267,168,490,2
19161,2022-02-01 06:03:38.135677,143,566,2
19162,2022-02-01 06:03:45.254572,168,490,2
19163,2022-02-01 06:03:55.579770,168,490,2
19164,2022-02-01 06:04:29.642196,168,490,2
19165,2022-02-01 06:05:23.616983,143,566,2
19166,2022-02-01 06:05:33.444178,143,566,2
19167,2022-02-01 06:06:58.487126,143,566,2
19168,2022-02-01 06:08:30.180437,69,490,2
19169,2022-02-01 06:08:54.758513,150,589,2
19170,2022-02-01 06:10:14.632229,69,490,2
19171,2022-02-01 06:10:29.784061,69,490,2
19172,2022-02-01 06:14:03.429330,144,566,2
19173,2022-02-01 06:14:20.035930,144,566,2
19174,2022-02-01 06:14:53.105656,144,566,2
19175,2022-02-01 06:15:38.098831,144,566,2
19176,2022-02-01 06:16:22.208393,144,566,2
19177,2022-02-01 06:17:06.984064,144,566,2
19178,2022-02-01 06:20:04.193507,67,490,2
19179,2022-02-01 06:23:47.438825,145,566,2
19180,2022-02-01 06:26:11.799664,67,490,2
19181,2022-02-01 06:26:28.109025,145,566,2
19182,2022-02-01 06:27:59.812919,145,566,2
19183,2022-02-01 06:28:09.550267,67,490,2
19184,2022-02-01 06:28:16.497086,145,566,2
19185,2022-02-01 06:28:31.636122,145,566,2
19186,2022-02-01 06:30:24.912124,145,566,2
19187,2022-02-01 06:30:42.338445,145,566,2
19188,2022-02-01 06:30:45.632875,67,490,2
19189,2022-02-01 06:30:56.508179,67,490,2
19190,2022-02-01 06:31:04.591424,67,490,2
19191,2022-02-01 06:31:12.028586,145,566,2
19192,2022-02-01 06:31:14.932298,67,490,2
19193,2022-02-01 06:31:28.215856,145,566,2
19194,2022-02-01 06:31:51.262625,145,566,2
19195,2022-02-01 06:32:26.672903,145,566,2
19196,2022-02-01 06:32:44.823307,67,490,2
19197,2022-02-01 06:36:10.637191,146,566,2
19198,2022-02-01 06:43:21.569005,146,566,2
19199,2022-02-01 06:43:38.587056,92,207,2
19200,2022-02-01 06:43:44.167137,146,566,2
19201,2022-02-01 06:44:46.882381,146,566,2
19202,2022-02-01 06:45:11.461450,146,566,2
19203,2022-02-01 06:45:29.101019,146,566,2
19204,2022-02-01 06:45:51.357580,146,566,2
19205,2022-02-01 06:47:07.403819,146,566,2
19206,2022-02-01 06:47:36.222118,146,566,2
19207,2022-02-01 06:48:06.866129,146,566,2
19208,2022-02-01 06:48:19.159997,92,207,2
19209,2022-02-01 06:48:21.597305,146,566,2
19210,2022-02-01 06:50:30.747267,92,207,2
19211,2022-02-01 06:50:43.873686,92,207,2
19212,2022-02-01 06:52:40.789906,92,207,2
19213,2022-02-01 06:52:42.506577,146,566,2
19214,2022-02-01 06:52:54.465998,146,566,2
19215,2022-02-01 06:52:59.399952,92,207,2
19216,2022-02-01 06:53:35.195684,146,566,2
19217,2022-02-01 06:54:16.014212,146,566,2
19218,2022-02-01 06:54:26.024423,92,207,2
19219,2022-02-01 06:54:37.578149,146,566,2
19220,2022-02-01 06:55:48.320892,92,207,2
19221,2022-02-01 06:56:07.961338,146,566,2
19222,2022-02-01 06:56:09.158280,92,207,2
19223,2022-02-01 07:04:42.235035,92,207,2
19224,2022-02-01 07:05:49.762426,92,207,2
19225,2022-02-01 07:08:03.158591,92,207,2
19226,2022-02-01 07:11:55.181622,90,207,2
19227,2022-02-01 07:12:15.696169,90,207,2
19228,2022-02-01 07:12:58.201958,90,207,2
19229,2022-02-01 07:16:27.117957,89,207,2
19230,2022-02-01 07:17:07.551574,89,207,2
19231,2022-02-01 07:20:06.033455,89,207,2
19232,2022-02-01 07:23:25.496378,88,207,2
19233,2022-02-01 07:24:50.005851,88,207,2
19234,2022-02-01 07:25:23.507754,88,207,2
19235,2022-02-01 07:25:52.994209,88,207,2
19236,2022-02-01 07:26:18.236405,88,207,2
19237,2022-02-01 07:26:39.356688,88,207,2
19238,2022-02-01 07:27:25.540374,88,207,2
19239,2022-02-01 07:29:43.115494,88,207,2
19240,2022-02-01 07:34:33.969977,88,207,2
19241,2022-02-01 07:35:09.940127,88,207,2
19242,2022-02-01 07:37:45.367652,87,207,2
19243,2022-02-01 07:39:57.079638,87,207,2
19244,2022-02-01 07:43:41.954883,87,207,2
19245,2022-02-01 07:44:31.396918,87,207,2
19246,2022-02-01 07:45:53.906591,87,207,2
19247,2022-02-01 07:46:12.674919,87,207,2
19248,2022-02-01 07:47:47.528317,87,207,2
19249,2022-02-01 07:48:03.645624,87,207,2
19250,2022-02-01 07:50:03.998787,87,207,2
19251,2022-02-01 07:52:53.960575,87,207,2
19252,2022-02-01 07:57:40.937637,147,566,2
19253,2022-02-01 07:57:51.358247,147,566,2
19254,2022-02-01 07:58:30.857523,147,566,2
19255,2022-02-01 08:03:34.884231,148,566,2
19256,2022-02-01 08:04:05.875203,148,566,2
19257,2022-02-01 08:04:24.023928,88,649,2
19258,2022-02-01 08:04:25.223630,148,566,2
19259,2022-02-01 08:04:42.296829,88,649,2
19260,2022-02-01 08:04:55.189576,87,207,2
19261,2022-02-01 08:05:10.088264,88,649,2
19262,2022-02-01 08:05:18.250435,87,207,2
19263,2022-02-01 08:05:25.926123,88,649,2
19264,2022-02-01 08:05:31.963942,148,566,2
19265,2022-02-01 08:05:59.017387,87,207,2
19266,2022-02-01 08:06:16.073124,87,207,2
19267,2022-02-01 08:06:23.448582,88,649,2
19268,2022-02-01 08:06:32.170353,87,207,2
19269,2022-02-01 08:07:14.516401,88,649,2
19270,2022-02-01 08:08:39.146770,87,207,2
19271,2022-02-01 08:08:41.270455,88,649,2
19272,2022-02-01 08:09:05.242316,88,649,2
19273,2022-02-01 08:09:10.390726,87,207,2
19274,2022-02-01 08:09:51.290892,87,207,2
19275,2022-02-01 08:11:26.098747,87,207,2
19276,2022-02-01 08:11:29.813431,149,566,2
19277,2022-02-01 08:16:01.668758,150,566,2
19278,2022-02-01 08:16:23.889670,150,566,2
19279,2022-02-01 08:19:04.429965,150,566,2
19280,2022-02-01 08:23:32.124756,87,207,2
19281,2022-02-01 08:24:37.553106,87,207,2
19282,2022-02-01 08:26:23.082502,87,207,2
19283,2022-02-01 08:26:33.171636,151,566,2
19284,2022-02-01 08:27:04.573553,151,566,2
19285,2022-02-01 08:27:57.810068,151,566,2
19286,2022-02-01 08:28:32.586892,151,566,2
19287,2022-02-01 08:29:05.158730,87,207,2
19288,2022-02-01 08:29:14.922270,87,207,2
19289,2022-02-01 08:31:56.085202,2,954,3
19290,2022-02-01 08:32:02.798860,151,566,2
19291,2022-02-01 08:32:52.479118,85,207,2
19292,2022-02-01 08:33:35.190200,85,207,2
19293,2022-02-01 08:34:34.598783,85,207,2
19294,2022-02-01 08:35:35.561124,85,207,2
19295,2022-02-01 08:35:53.213603,85,207,2
19296,2022-02-01 08:36:17.266829,85,207,2
19297,2022-02-01 08:37:00.488030,85,207,2
19298,2022-02-01 08:37:03.603537,151,566,2
19299,2022-02-01 08:37:14.835275,85,207,2
19300,2022-02-01 08:37:54.880177,151,566,2
19301,2022-02-01 08:41:29.883882,3,954,3
19302,2022-02-01 08:47:11.975872,76,207,2
19303,2022-02-01 08:47:36.842673,76,207,2
19304,2022-02-01 08:48:34.871020,76,207,2
19305,2022-02-01 08:49:28.550102,76,207,2
19306,2022-02-01 08:52:00.832716,76,207,2
19307,2022-02-01 08:59:12.497837,152,566,2
19308,2022-02-01 09:00:14.258342,152,566,2
19309,2022-02-01 09:00:37.514414,152,566,2
19310,2022-02-01 09:01:04.876096,152,566,2
19311,2022-02-01 09:04:39.124592,152,566,2
19312,2022-02-01 09:05:21.722769,152,566,2
19313,2022-02-01 09:05:39.519977,152,566,2
19314,2022-02-01 09:05:58.180968,152,566,2
19315,2022-02-01 09:06:15.273528,152,566,2
19316,2022-02-01 09:12:07.033863,78,494,2
19317,2022-02-01 09:12:15.581852,78,494,2
19318,2022-02-01 09:12:27.395308,78,494,2
19319,2022-02-01 09:12:41.447593,152,566,2
19320,2022-02-01 09:13:56.584947,78,494,2
19321,2022-02-01 09:16:43.542048,78,494,2
19322,2022-02-01 09:17:00.556628,78,494,2
19323,2022-02-01 09:17:33.183335,78,494,2
19324,2022-02-01 09:18:58.922590,78,494,2
19325,2022-02-01 09:19:17.200382,78,494,2
19326,2022-02-01 09:19:32.973843,78,494,2
19327,2022-02-01 09:19:47.131486,78,494,2
19328,2022-02-01 09:26:08.595178,78,494,2
19329,2022-02-01 09:26:37.058138,78,494,2
19330,2022-02-01 09:28:46.914051,78,494,2
19331,2022-02-01 09:29:04.459251,78,494,2
19332,2022-02-01 09:29:27.347827,78,494,2
19333,2022-02-01 09:30:39.006846,78,494,2
19334,2022-02-01 09:40:55.103987,76,207,2
19335,2022-02-01 09:41:33.621241,76,207,2
