id,entry_at,page_id,user_id
1809,2022-01-21 22:36:52.981863,4,219
1810,2022-01-21 10:08:06.289451,4,73
1811,2022-01-21 10:32:09.086693,4,299
1812,2022-01-21 10:55:23.012508,4,161
1813,2022-01-21 11:23:42.370294,4,348
1814,2022-01-21 10:56:31.650071,4,600
1815,2022-01-21 11:37:40.683240,4,587
1816,2022-01-21 23:11:26.522504,4,363
1817,2022-01-21 21:14:19.988958,4,655
1818,2022-01-21 18:58:55.686762,4,342
1819,2022-01-21 13:12:06.827620,4,483
1820,2022-01-21 14:57:06.999059,4,656
1821,2022-01-21 13:52:35.390018,4,657
1822,2022-01-21 14:25:09.247103,4,421
1823,2022-01-21 17:22:27.202970,4,222
1824,2022-01-21 14:47:27.467412,4,658
1825,2022-01-21 16:00:45.837740,4,568
1826,2022-01-21 16:37:14.721234,4,660
1827,2022-01-21 17:00:35.923143,4,662
1828,2022-01-21 17:48:17.697198,4,545
1829,2022-01-21 17:33:06.921049,4,663
1830,2022-01-21 18:33:49.873653,4,582
1831,2022-01-21 18:19:19.223643,4,664
1832,2022-01-21 20:39:30.084754,4,665
1833,2022-01-21 20:04:25.886715,4,666
1834,2022-01-21 20:21:41.789013,4,642
1835,2022-01-21 21:34:49.675275,4,667
1836,2022-01-21 23:50:52.669929,4,669
1837,2022-01-21 23:56:51.319429,4,670
1838,2022-01-22 00:25:20.126765,4,669
1839,2022-01-22 14:30:40.389516,4,673
1840,2022-01-22 07:07:09.177881,4,674
1841,2022-01-22 09:11:41.528848,4,482
1842,2022-01-22 07:59:53.689365,4,486
1843,2022-01-22 16:28:11.373188,4,442
1844,2022-01-22 08:01:59.370920,4,678
1845,2022-01-22 08:04:01.655652,4,222
1846,2022-01-22 09:40:58.073628,4,679
1847,2022-01-22 09:01:06.790378,4,680
1848,2022-01-22 10:39:13.117417,4,649
1849,2022-01-22 11:00:06.439897,4,681
1850,2022-01-22 20:11:02.146553,4,614
1851,2022-01-22 11:55:10.416632,4,515
1852,2022-01-22 13:25:01.846223,4,684
1853,2022-01-22 17:40:45.554381,4,642
1854,2022-01-22 14:25:01.954651,4,161
1855,2022-01-22 14:39:57.204896,4,660
1856,2022-01-22 14:51:11.423449,4,686
1857,2022-01-22 14:55:12.528664,4,687
1858,2022-01-22 15:09:02.850533,4,688
1859,2022-01-22 16:06:29.327628,4,690
1860,2022-01-22 16:18:35.164600,4,559
1861,2022-01-22 17:13:57.678857,4,621
1862,2022-01-22 19:06:18.187312,4,694
1863,2022-01-22 18:29:23.625466,4,457
1864,2022-01-22 20:52:39.395050,4,699
1865,2022-01-22 19:55:38.852205,4,195
1866,2022-01-22 19:33:23.781684,4,700
1867,2022-01-22 19:49:32.305247,4,701
1868,2022-01-22 21:57:27.216075,4,702
1869,2022-01-22 21:21:13.953181,4,703
1870,2022-01-22 23:09:03.016517,4,704
1871,2022-01-22 21:44:35.396769,4,705
1872,2022-01-22 22:32:34.564215,4,707
1873,2022-01-22 23:25:49.498376,4,708
1874,2022-01-23 15:00:10.439819,4,442
1875,2022-01-23 05:51:13.297998,4,709
1876,2022-01-23 07:26:03.444228,4,330
1877,2022-01-23 07:03:46.811520,4,710
1878,2022-01-23 13:33:50.602273,4,482
1879,2022-01-23 07:55:13.646432,4,711
1880,2022-01-23 19:08:19.080842,4,614
1881,2022-01-23 19:55:29.638538,4,486
1882,2022-01-23 09:01:55.575873,4,697
1883,2022-01-23 08:47:22.520093,4,545
1884,2022-01-23 18:50:20.581285,4,509
1885,2022-01-23 10:21:34.511497,4,712
1886,2022-01-23 22:05:10.604111,4,656
1887,2022-01-23 11:33:39.295892,4,447
1888,2022-01-23 12:21:45.158370,4,621
1889,2022-01-23 15:39:51.122050,4,715
1890,2022-01-23 12:40:21.209761,4,716
1891,2022-01-23 14:24:58.838912,4,717
1892,2022-01-23 13:02:27.362356,4,657
1893,2022-01-23 13:20:40.786628,4,642
1894,2022-01-23 13:30:39.787946,4,73
1895,2022-01-23 13:33:07.232020,4,718
1896,2022-01-23 14:34:40.130879,4,719
1897,2022-01-23 14:06:14.273299,4,465
1898,2022-01-23 14:25:07.463157,4,720
1899,2022-01-23 14:15:39.253771,4,721
1900,2022-01-23 14:29:50.200629,4,722
1901,2022-01-23 15:25:41.692921,4,700
1902,2022-01-23 16:12:58.673752,4,452
1903,2022-01-23 19:33:26.289274,4,723
1904,2022-01-23 16:31:30.091304,4,724
1905,2022-01-23 16:43:08.963373,4,725
1906,2022-01-23 16:49:33.441790,4,726
1907,2022-01-23 21:22:50.941779,4,730
1908,2022-01-23 21:54:06.541861,4,702
1909,2022-01-23 23:02:34.155396,4,463
1910,2022-01-24 06:09:59.867902,4,732
1911,2022-01-24 05:23:17.083235,4,587
1912,2022-01-24 18:59:18.689029,4,614
1913,2022-01-24 10:46:02.116477,4,649
1914,2022-01-24 05:48:58.853291,4,733
1915,2022-01-24 06:16:28.001297,4,734
1916,2022-01-24 12:50:36.556756,4,446
1917,2022-01-24 16:02:45.559374,4,486
1918,2022-01-24 07:55:51.609286,4,559
1919,2022-01-24 08:22:00.972484,4,570
1920,2022-01-24 08:02:33.082493,4,738
1921,2022-01-24 15:08:51.622092,4,623
1922,2022-01-24 12:25:43.235726,4,702
1923,2022-01-24 08:18:41.839294,4,266
1924,2022-01-24 08:50:26.775162,4,642
1925,2022-01-24 09:33:34.277750,4,739
1926,2022-01-24 09:52:27.158658,4,740
1927,2022-01-24 09:29:54.648232,4,717
1928,2022-01-24 11:25:08.391543,4,551
1929,2022-01-24 18:45:42.594190,4,742
1930,2022-01-24 16:42:29.325610,4,330
1931,2022-01-24 10:44:14.286179,4,744
1932,2022-01-24 23:09:16.871892,4,714
1933,2022-01-24 13:31:22.045433,4,711
1934,2022-01-24 12:48:50.184707,4,746
1935,2022-01-24 12:40:58.661183,4,73
1936,2022-01-24 12:43:59.166859,4,747
1937,2022-01-24 13:30:34.090004,4,748
1938,2022-01-24 14:47:42.417338,4,749
1939,2022-01-24 15:52:00.851329,4,699
1940,2022-01-24 14:29:27.773537,4,621
1941,2022-01-24 19:30:06.140310,4,731
1942,2022-01-24 15:38:52.592820,4,752
1943,2022-01-24 16:55:08.405968,4,515
1944,2022-01-24 17:15:09.294829,4,753
1945,2022-01-24 23:12:12.009783,4,755
1946,2022-01-24 15:57:13.793921,4,754
1947,2022-01-24 16:02:32.836954,4,756
1948,2022-01-24 17:12:33.180028,4,258
1949,2022-01-24 16:36:35.980476,4,757
1950,2022-01-24 18:24:12.066589,4,758
1951,2022-01-24 20:05:33.758685,4,276
1952,2022-01-24 18:12:15.196688,4,320
1953,2022-01-24 17:49:33.125658,4,759
1954,2022-01-24 18:48:44.218474,4,712
1955,2022-01-24 17:54:09.545640,4,760
1956,2022-01-24 18:09:47.751046,4,761
1957,2022-01-24 17:56:32.099752,4,762
1958,2022-01-24 18:06:21.502768,4,763
1959,2022-01-24 19:08:48.112234,4,487
1960,2022-01-24 18:46:07.064306,4,737
1961,2022-01-24 20:36:59.012255,4,673
1962,2022-01-24 19:12:46.966101,4,766
1963,2022-01-24 20:49:20.799104,4,767
1964,2022-01-24 20:05:05.613455,4,208
1965,2022-01-24 19:29:23.071306,4,768
1966,2022-01-24 21:06:22.711230,4,772
1967,2022-01-24 21:14:14.588190,4,342
1968,2022-01-24 21:16:11.978495,4,774
1969,2022-01-24 21:15:18.787870,4,648
1970,2022-01-24 21:16:01.350164,4,773
1971,2022-01-24 21:42:26.976791,4,586
1972,2022-01-24 22:26:49.504349,4,776
1973,2022-01-25 10:50:49.196109,4,494
1974,2022-01-25 07:00:53.906839,4,628
1975,2022-01-25 01:44:52.605412,4,342
1976,2022-01-25 09:26:03.392647,4,570
1977,2022-01-25 07:34:57.916519,4,699
1978,2022-01-25 14:17:50.060008,4,566
1979,2022-01-25 05:06:24.025202,4,777
1980,2022-01-25 12:24:58.299458,4,743
1981,2022-01-25 13:20:46.820420,4,649
1982,2022-01-25 07:17:01.794219,4,486
1983,2022-01-25 06:57:02.590112,4,778
1984,2022-01-25 19:37:46.862569,4,614
1985,2022-01-25 20:33:14.828012,4,767
1986,2022-01-25 07:54:40.050702,4,779
1987,2022-01-25 07:55:50.134517,4,446
1988,2022-01-25 07:58:07.282548,4,758
1989,2022-01-25 08:00:41.282836,4,781
1990,2022-01-25 08:19:37.374208,4,782
1991,2022-01-25 11:32:28.599991,4,623
1992,2022-01-25 08:41:41.883426,4,783
1993,2022-01-25 09:37:27.102069,4,785
1994,2022-01-25 10:18:15.755265,4,537
1995,2022-01-25 14:10:49.656362,4,330
1996,2022-01-25 10:46:26.697903,4,786
1997,2022-01-25 10:55:04.791165,4,787
1998,2022-01-25 11:03:56.174917,4,320
1999,2022-01-25 11:05:22.110469,4,621
2000,2022-01-25 11:06:48.062163,4,788
2001,2022-01-25 12:36:31.507679,4,559
2002,2022-01-25 11:28:19.052491,4,656
2003,2022-01-25 12:16:49.197256,4,241
2004,2022-01-25 12:00:17.453825,4,642
2005,2022-01-25 13:12:56.559038,4,702
2006,2022-01-25 14:00:57.349739,4,791
2007,2022-01-25 17:41:44.985956,4,790
2008,2022-01-25 14:25:16.972126,4,556
2009,2022-01-25 21:07:53.866904,4,776
2010,2022-01-25 16:11:39.414364,4,132
2011,2022-01-25 15:26:10.970527,4,792
2012,2022-01-25 20:29:09.064380,4,793
2013,2022-01-25 18:49:14.008411,4,265
2014,2022-01-25 16:09:21.018294,4,796
2015,2022-01-25 16:40:23.045484,4,798
2016,2022-01-25 18:36:53.593919,4,799
2017,2022-01-25 18:05:51.299297,4,757
2018,2022-01-25 17:04:32.214721,4,800
2019,2022-01-25 18:42:26.229130,4,363
2020,2022-01-25 17:17:14.790504,4,222
2021,2022-01-25 20:54:18.680663,4,801
2022,2022-01-25 18:51:59.983072,4,805
2023,2022-01-25 21:40:51.768739,4,690
2024,2022-01-25 20:22:54.159830,4,276
2025,2022-01-25 19:14:35.541841,4,806
2026,2022-01-25 19:29:14.960990,4,688
2027,2022-01-25 19:58:04.482700,4,807
2028,2022-01-25 22:20:55.209492,4,586
2029,2022-01-25 21:21:43.245137,4,809
2030,2022-01-25 22:24:07.211619,4,455
2031,2022-01-25 22:57:41.869151,4,731
2032,2022-01-25 22:59:08.563988,4,810
2033,2022-01-26 14:14:56.120340,4,811
2034,2022-01-26 08:00:54.140429,4,628
2035,2022-01-26 04:59:43.510602,4,276
2036,2022-01-26 06:37:28.985789,4,812
2037,2022-01-26 19:24:09.173778,4,614
2038,2022-01-26 05:19:51.030919,4,570
2039,2022-01-26 11:01:03.408697,4,649
2040,2022-01-26 13:10:39.368412,4,566
2041,2022-01-26 05:50:23.868568,4,807
2042,2022-01-26 17:46:39.653286,4,796
2043,2022-01-26 21:04:19.177052,4,446
2044,2022-01-26 10:25:39.046852,4,584
2045,2022-01-26 13:49:14.192607,4,586
2046,2022-01-26 07:54:24.960380,4,813
2047,2022-01-26 07:08:15.911686,4,97
2048,2022-01-26 07:16:18.239478,4,222
2049,2022-01-26 07:20:19.672978,4,814
2050,2022-01-26 07:25:04.203432,4,623
2051,2022-01-26 16:34:57.121705,4,790
2052,2022-01-26 14:09:39.060460,4,815
2053,2022-01-26 10:24:52.210417,4,743
2054,2022-01-26 12:33:31.477503,4,494
2055,2022-01-26 08:28:31.364939,4,73
2056,2022-01-26 13:20:29.738713,4,656
2057,2022-01-26 08:52:07.386886,4,816
2058,2022-01-26 20:27:06.820413,4,621
2059,2022-01-26 09:07:19.326786,4,817
2060,2022-01-26 09:28:54.962567,4,287
2061,2022-01-26 09:33:41.218033,4,780
2062,2022-01-26 10:03:51.982916,4,644
2063,2022-01-26 10:20:18.277684,4,537
2064,2022-01-26 10:22:57.710519,4,818
2065,2022-01-26 10:27:34.218005,4,819
2066,2022-02-26 03:28:04.861929,4,819
2067,2022-01-26 10:54:20.902134,4,642
2068,2022-01-26 11:26:26.220575,4,820
2069,2022-01-26 14:11:13.104554,4,821
2070,2022-01-26 11:42:33.717725,4,822
2071,2022-01-26 13:09:44.352498,4,823
2072,2022-01-26 13:15:40.400902,4,825
2073,2022-01-26 13:20:10.119621,4,826
2074,2022-01-26 17:33:37.300582,4,793
2075,2022-01-26 13:35:05.083813,4,827
2076,2022-01-26 17:34:00.799640,4,641
2077,2022-01-26 14:00:53.391538,4,828
2078,2022-01-26 14:45:42.988919,4,829
2079,2022-01-26 20:22:21.004473,4,830
2080,2022-01-26 16:12:22.403460,4,831
2081,2022-01-26 17:00:18.994022,4,490
2082,2022-01-26 17:35:51.216209,4,712
2083,2022-01-26 19:09:30.068858,4,833
2084,2022-01-26 18:21:30.621178,4,535
2085,2022-01-26 18:52:40.818786,4,98
2086,2022-01-26 20:08:20.859552,4,258
2087,2022-01-26 21:01:44.437880,4,767
2088,2022-01-26 19:49:39.718539,4,835
2089,2022-01-26 20:05:03.364598,4,121
2090,2022-01-26 20:51:39.414981,4,427
2091,2022-01-26 21:33:35.955142,4,836
2092,2022-01-26 21:36:30.503207,4,837
2093,2022-01-26 22:00:30.800949,4,838
2094,2022-01-26 23:41:04.410858,4,839
2095,2022-01-27 05:30:51.174668,4,628
2096,2022-01-27 04:03:51.445831,4,258
2097,2022-01-27 04:45:18.507338,4,841
2098,2022-01-27 10:18:09.959739,4,363
2099,2022-01-27 04:59:02.424585,4,842
2100,2022-01-27 11:06:13.717397,4,446
2101,2022-01-27 11:38:44.954570,4,649
2102,2022-01-27 07:13:28.956425,4,815
2103,2022-01-27 05:59:58.404167,4,796
2104,2022-01-27 14:47:02.680934,4,801
2105,2022-01-27 08:15:05.296817,4,584
2106,2022-01-27 07:56:06.246463,4,844
2107,2022-01-27 07:56:10.727590,4,335
2108,2022-01-27 10:57:24.054715,4,656
2109,2022-01-27 13:53:59.689081,4,614
2110,2022-01-27 12:24:37.190877,4,570
2111,2022-01-27 08:51:26.966428,4,101
2112,2022-01-27 09:16:44.196676,4,845
2113,2022-01-27 12:46:35.204637,4,73
2114,2022-01-27 10:01:23.307960,4,621
2115,2022-01-27 10:07:58.852501,4,847
2116,2022-01-27 14:40:03.837849,4,757
2117,2022-01-27 10:31:03.978137,4,848
2118,2022-01-27 19:23:00.419152,4,623
2119,2022-01-27 10:42:54.240668,4,850
2120,2022-01-27 20:48:43.459072,4,742
2121,2022-01-27 21:21:40.789602,4,642
2122,2022-01-27 11:04:48.059162,4,586
2123,2022-01-27 18:59:17.315934,4,851
2124,2022-01-27 13:29:52.489602,4,746
2125,2022-01-27 19:33:42.280135,4,852
2126,2022-01-27 16:01:27.386984,4,494
2127,2022-01-27 12:22:42.894942,4,132
2128,2022-01-27 14:55:42.271464,4,548
2129,2022-01-27 12:13:42.881887,4,821
2130,2022-01-27 12:19:32.199081,4,853
2131,2022-01-27 12:48:10.440545,4,854
2132,2022-01-27 19:22:17.856243,4,855
2133,2022-01-27 18:00:01.663560,4,767
2134,2022-01-27 15:06:30.561486,4,858
2135,2022-01-27 15:07:48.324218,4,276
2136,2022-01-27 15:39:59.707916,4,856
2137,2022-01-27 15:58:06.805176,4,859
2138,2022-01-27 16:46:36.802287,4,860
2139,2022-01-27 16:55:31.595436,4,553
2140,2022-01-27 19:24:27.105997,4,861
2141,2022-01-27 17:57:24.281069,4,862
2142,2022-01-27 17:36:24.024044,4,863
2143,2022-01-27 21:40:51.122332,4,121
2144,2022-01-27 19:03:29.740650,4,864
2145,2022-01-27 19:21:00.532194,4,865
2146,2022-01-27 19:22:41.148977,4,731
2147,2022-01-27 19:30:01.557745,4,866
2148,2022-01-27 20:04:47.774450,4,867
2149,2022-01-27 20:18:22.496086,4,868
2150,2022-01-27 23:33:36.964299,4,839
2151,2022-01-28 02:11:17.810527,4,628
2152,2022-01-28 01:24:39.746782,4,870
2153,2022-01-28 10:24:59.906790,4,871
2154,2022-01-28 03:51:24.645675,4,688
2155,2022-01-28 04:41:43.252202,4,566
2156,2022-01-28 05:24:55.573727,4,872
2157,2022-01-28 11:34:36.063001,4,614
2158,2022-01-28 15:36:03.701602,4,649
2159,2022-01-28 05:51:08.923217,4,97
2160,2022-01-28 06:37:28.212227,4,276
2161,2022-01-28 06:53:00.642584,4,623
2162,2022-01-28 17:33:18.022571,4,873
2163,2022-01-28 07:04:37.086254,4,222
2164,2022-01-28 07:40:23.065073,4,874
2165,2022-01-28 08:11:12.870675,4,875
2166,2022-01-28 08:04:27.475857,4,548
2167,2022-01-28 13:16:46.661313,4,446
2168,2022-01-28 18:34:33.516181,4,852
2169,2022-01-28 16:04:57.541409,4,656
2170,2022-01-28 09:09:47.860616,4,876
2171,2022-01-28 17:55:38.411374,4,877
2172,2022-01-28 10:06:07.566213,4,743
2173,2022-01-28 12:04:31.002205,4,878
2174,2022-01-28 10:34:10.011772,4,736
2175,2022-01-28 10:36:22.326508,4,880
2176,2022-01-28 10:39:27.178875,4,121
2177,2022-01-28 16:39:07.915560,4,846
2178,2022-01-28 12:22:16.769512,4,551
2179,2022-01-28 11:19:15.179535,4,807
2180,2022-01-28 14:06:04.262993,4,621
2181,2022-01-28 12:18:52.404838,4,132
2182,2022-01-28 11:50:23.095416,4,881
2183,2022-01-28 11:47:45.957304,4,882
2184,2022-01-28 11:48:20.419930,4,883
2185,2022-01-28 13:33:46.997369,4,884
2186,2022-01-28 14:18:15.054860,4,885
2187,2022-01-28 13:21:13.019851,4,886
2188,2022-01-28 12:18:05.345079,4,570
2189,2022-01-28 12:26:32.341744,4,887
2190,2022-01-28 12:34:43.854292,4,888
2191,2022-01-28 12:45:27.136400,4,889
2192,2022-01-28 13:05:00.519162,4,613
2193,2022-01-28 13:36:19.110192,4,890
2194,2022-01-28 12:57:46.793184,4,891
2195,2022-01-28 13:01:00.952858,4,604
2196,2022-01-28 13:03:43.549392,4,892
2197,2022-01-28 13:13:41.027548,4,893
2198,2022-01-28 13:33:46.464266,4,896
2199,2022-01-28 20:04:51.152868,4,363
2200,2022-01-28 14:33:33.778911,4,897
2201,2022-01-28 14:23:05.928313,4,898
2202,2022-01-28 15:49:53.408666,4,746
2203,2022-01-28 17:34:20.224128,4,899
2204,2022-01-28 15:59:28.698362,4,494
2205,2022-01-28 17:29:26.242606,4,845
2206,2022-01-28 19:36:05.876040,4,900
2207,2022-01-28 16:05:35.413443,4,790
2208,2022-01-28 17:27:23.003690,4,901
2209,2022-01-28 20:58:02.266295,4,767
2210,2022-01-28 17:03:02.923599,4,903
2211,2022-01-28 17:10:31.832276,4,345
2212,2022-01-28 21:07:23.794876,4,589
2213,2022-01-28 19:55:59.578629,4,904
2214,2022-01-28 18:52:42.431244,4,905
2215,2022-01-28 18:45:05.033514,4,258
2216,2022-01-28 19:30:37.321542,4,906
2217,2022-01-28 19:50:23.171884,4,907
2218,2022-01-28 19:54:42.425950,4,556
2219,2022-01-28 19:57:55.199000,4,908
2220,2022-01-28 21:12:41.952124,4,909
2221,2022-01-28 20:18:12.534282,4,867
2222,2022-01-28 23:01:40.239776,4,839
2223,2022-01-28 20:59:34.447889,4,509
2224,2022-01-28 21:21:16.301704,4,195
2225,2022-01-28 21:44:05.831418,4,911
2226,2022-01-28 21:56:21.381289,4,912
2227,2022-01-28 22:52:22.427335,4,913
2228,2022-01-28 23:18:47.301251,4,559
2229,2022-01-28 23:04:15.784518,4,914
2230,2022-01-28 23:44:11.614385,4,597
2231,2022-01-29 04:41:20.086186,4,551
2232,2022-01-29 10:28:17.304865,4,525
2233,2022-01-29 06:45:24.985385,4,584
2234,2022-01-29 16:39:30.571014,4,916
2235,2022-01-29 06:02:36.510118,4,915
2236,2022-01-29 13:47:50.957937,4,917
2237,2022-01-29 06:55:30.587625,4,918
2238,2022-01-29 06:54:32.416509,4,865
2239,2022-01-29 08:16:27.879833,4,158
2240,2022-01-29 20:56:23.889482,4,614
2241,2022-01-29 11:54:21.048364,4,920
2242,2022-01-29 08:44:56.955372,4,806
2243,2022-01-29 08:59:16.357821,4,921
2244,2022-01-29 09:50:09.804587,4,909
2245,2022-01-29 09:41:14.004855,4,282
2246,2022-01-29 13:04:49.276230,4,922
2247,2022-01-29 10:02:35.841616,4,923
2248,2022-01-29 20:28:44.846042,4,589
2249,2022-01-29 09:56:34.547218,4,924
2250,2022-01-29 20:18:20.024330,4,767
2251,2022-01-29 11:51:31.369423,4,925
2252,2022-01-29 11:12:19.194348,4,649
2253,2022-01-29 11:17:37.076123,4,621
2254,2022-01-29 11:25:24.798577,4,852
2255,2022-01-29 11:34:54.843253,4,926
2256,2022-01-29 12:11:08.719498,4,928
2257,2022-01-29 12:16:26.404757,4,927
2258,2022-01-29 13:34:49.604026,4,673
2259,2022-01-29 16:59:29.138581,4,559
2260,2022-01-29 13:44:04.657471,4,929
2261,2022-01-29 12:54:16.689876,4,930
2262,2022-01-29 18:53:57.062757,4,912
2263,2022-01-29 13:06:59.987582,4,132
2264,2022-01-29 13:08:23.473519,4,931
2265,2022-01-29 13:12:04.525461,4,932
2266,2022-01-29 16:03:56.529772,4,933
2267,2022-01-29 13:25:26.187320,4,934
2268,2022-01-29 15:50:12.169775,4,935
2269,2022-01-29 18:03:31.573458,4,494
2270,2022-01-29 13:44:40.735585,4,936
2271,2022-01-29 21:46:03.747775,4,363
2272,2022-01-29 14:23:20.849339,4,937
2273,2022-01-29 14:31:40.836093,4,938
2274,2022-01-29 14:32:12.830402,4,905
2275,2022-01-29 15:01:47.097021,4,939
2276,2022-01-29 15:09:54.243684,4,940
2277,2022-01-29 15:37:54.817561,4,567
2278,2022-01-29 15:55:31.195240,4,941
2279,2022-01-29 16:27:12.624653,4,846
2280,2022-01-29 16:42:35.579233,4,942
2281,2022-01-29 16:44:23.552959,4,887
2282,2022-01-29 17:55:24.948019,4,943
2283,2022-01-29 17:33:36.354960,4,873
2284,2022-01-29 17:42:01.137679,4,944
2285,2022-01-29 17:53:26.558778,4,945
2286,2022-01-29 20:31:21.452860,4,829
2287,2022-01-29 19:54:55.189646,4,946
2288,2022-01-29 18:35:13.786509,4,947
2289,2022-01-29 18:44:51.095460,4,948
2290,2022-01-29 19:31:08.208070,4,949
2291,2022-01-29 19:46:21.708973,4,899
2292,2022-01-29 19:50:20.726634,4,877
2293,2022-01-29 21:27:24.186595,4,950
2294,2022-01-29 22:08:03.555255,4,914
2295,2022-01-29 22:12:34.793655,4,951
2296,2022-01-29 23:43:17.402364,4,886
2297,2022-01-30 17:59:46.928417,4,589
2298,2022-01-30 17:33:21.822762,4,614
2299,2022-01-30 12:54:53.819228,4,952
2300,2022-01-30 07:33:01.078713,4,821
2301,2022-01-30 07:18:49.139478,4,953
2302,2022-01-30 07:32:59.911644,4,899
2303,2022-01-30 08:43:10.436754,4,914
2304,2022-01-30 16:03:45.546584,4,954
2305,2022-01-30 09:07:28.988420,4,509
2306,2022-01-30 11:47:30.869056,4,543
2307,2022-01-30 09:19:55.739314,4,956
2308,2022-01-30 09:28:49.102081,4,839
2309,2022-01-30 09:51:06.193043,4,195
2310,2022-01-30 20:53:19.819985,4,767
2311,2022-01-30 09:50:19.937252,4,957
2312,2022-01-30 17:55:52.049079,4,360
2313,2022-01-30 11:13:59.524755,4,958
2314,2022-01-30 11:39:54.632211,4,159
2315,2022-01-30 11:51:47.524760,4,583
2316,2022-01-30 12:38:15.109552,4,363
2317,2022-01-30 13:07:30.141471,4,961
2318,2022-01-30 12:48:07.744021,4,962
2319,2022-01-30 12:49:11.408562,4,649
2320,2022-01-30 12:52:18.623236,4,963
2321,2022-01-30 13:42:44.547374,4,964
2322,2022-01-30 13:03:02.507859,4,951
2323,2022-01-30 19:13:49.822380,4,556
2324,2022-01-30 13:38:34.564483,4,965
2325,2022-01-30 13:45:50.003203,4,967
2326,2022-01-30 14:23:39.668314,4,968
2327,2022-01-30 14:31:03.670272,4,149
2328,2022-01-30 14:32:28.409253,4,947
2329,2022-01-30 15:02:41.232398,4,621
2330,2022-01-30 15:56:28.561603,4,970
2331,2022-01-30 16:13:25.830638,4,501
2332,2022-01-30 15:58:11.563845,4,972
2333,2022-01-30 16:44:45.763308,4,928
2334,2022-01-30 16:45:57.241381,4,447
2335,2022-01-30 19:21:17.782516,4,974
2336,2022-01-30 18:37:23.646290,4,282
2337,2022-01-30 17:48:31.241086,4,973
2338,2022-01-30 18:27:06.935591,4,975
2339,2022-01-30 18:51:56.513046,4,977
2340,2022-01-30 19:09:03.173716,4,978
2341,2022-01-30 22:54:49.465172,4,979
2342,2022-01-30 19:47:26.901099,4,586
2343,2022-01-30 21:03:12.945176,4,980
2344,2022-01-30 19:58:46.928150,4,981
2345,2022-01-30 21:13:08.510013,4,428
2346,2022-01-30 21:54:37.142673,4,262
2347,2022-01-30 21:51:52.680442,4,982
2348,2022-01-30 22:05:35.262577,4,983
2349,2022-01-30 21:49:40.531133,4,806
2350,2022-01-30 22:21:55.440892,4,757
2351,2022-01-31 00:22:31.085606,4,984
2352,2022-01-31 00:15:45.366230,4,628
2353,2022-01-31 00:33:37.454395,4,972
2354,2022-01-31 13:08:21.881121,4,920
2355,2022-01-31 19:20:23.893784,4,614
